"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jun 30 09:29:32 UTC 2025","Mon Jun 30 09:29:32 UTC 2025","1","Selenium Test Suite","Test on edge browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase03","testCase03",""
"skipped","Mon Jun 30 09:29:32 UTC 2025","Mon Jun 30 09:29:32 UTC 2025","0","Selenium Test Suite","Test on edge browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase01","testCase01",""
"skipped","Mon Jun 30 09:29:32 UTC 2025","Mon Jun 30 09:29:32 UTC 2025","1","Selenium Test Suite","Test on edge browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase02","testCase02",""
"passed","Mon Jun 30 09:27:06 UTC 2025","Mon Jun 30 09:27:06 UTC 2025","1","Selenium Test Suite","Test on chrome browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase04","testCase04",""
"passed","Mon Jun 30 09:27:01 UTC 2025","Mon Jun 30 09:27:01 UTC 2025","1","Selenium Test Suite","Test on chrome browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase03","testCase03",""
"failed","Mon Jun 30 09:26:32 UTC 2025","Mon Jun 30 09:26:47 UTC 2025","14251","Selenium Test Suite","Test on firefox browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase02","testCase02",""
"broken","Mon Jun 30 09:29:32 UTC 2025","Mon Jun 30 09:29:32 UTC 2025","0","Selenium Test Suite","Test on edge browser","tests.TestSuiteMagento","tests.TestSuiteMagento","setUp","setUp",""
"passed","Mon Jun 30 09:27:01 UTC 2025","Mon Jun 30 09:27:05 UTC 2025","3868","Selenium Test Suite","Test on chrome browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase01","testCase01",""
"passed","Mon Jun 30 09:26:49 UTC 2025","Mon Jun 30 09:26:49 UTC 2025","1","Selenium Test Suite","Test on firefox browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase03","testCase03",""
"passed","Mon Jun 30 09:26:54 UTC 2025","Mon Jun 30 09:26:58 UTC 2025","3809","Selenium Test Suite","Test on firefox browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase01","testCase01",""
"passed","Mon Jun 30 09:26:34 UTC 2025","Mon Jun 30 09:27:00 UTC 2025","26538","Selenium Test Suite","Test on chrome browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase02","testCase02",""
"skipped","Mon Jun 30 09:29:32 UTC 2025","Mon Jun 30 09:29:32 UTC 2025","0","Selenium Test Suite","Test on edge browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase04","testCase04",""
"passed","Mon Jun 30 09:26:51 UTC 2025","Mon Jun 30 09:26:51 UTC 2025","0","Selenium Test Suite","Test on firefox browser","tests.TestSuiteMagento","tests.TestSuiteMagento","testCase04","testCase04",""
